TIME,SIGNAL
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,844
18,842
19,844
20,842
21,843
22,842
23,843
24,842
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,844
34,842
35,843
36,842
37,843
38,842
39,842
40,844
41,842
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,844
51,842
52,844
53,842
54,843
55,843
56,842
57,843
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,843
68,843
69,843
70,843
71,843
72,843
73,843
74,842
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,844
84,842
85,843
86,842
87,843
88,843
89,843
90,842
91,843
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,843
101,843
102,843
103,843
104,843
105,843
106,843
107,844
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,842
118,843
119,842
120,842
121,842
122,842
123,842
124,842
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,843
134,843
135,843
136,843
137,842
138,842
139,842
140,842
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,843
151,843
152,843
153,843
154,843
155,843
156,842
157,842
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,842
167,842
168,842
169,842
170,842
171,843
172,842
173,842
174,842
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,843
184,844
185,843
186,844
187,843
188,843
189,844
190,844
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,843
201,843
202,843
203,843
204,843
205,843
206,843
207,843
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,842
217,842
218,842
219,842
220,842
221,842
222,842
223,842
224,842
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,844
234,843
235,842
236,842
237,843
238,842
239,842
240,842
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,843
251,843
252,844
253,843
254,843
255,843
256,843
257,844
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,842
267,843
268,843
269,843
270,843
271,843
272,844
273,844
274,843
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,842
284,842
285,842
286,842
287,842
288,842
289,842
290,842
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,843
301,843
302,842
303,843
304,843
305,843
306,843
307,843
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,844
317,843
318,843
319,843
320,843
321,842
322,842
323,843
324,841
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,843
334,843
335,843
336,843
337,843
338,843
339,843
340,843
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,842
351,842
352,842
353,841
354,842
355,842
356,842
357,842
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,844
367,843
368,843
369,843
370,843
371,842
372,843
373,843
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,842
384,842
385,842
386,842
387,842
388,842
389,842
390,843
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,842
400,842
401,843
402,842
403,844
404,844
405,843
406,843
407,843
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,842
417,842
418,843
419,844
420,843
421,843
422,843
423,843
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,843
434,842
435,842
436,842
437,843
438,843
439,842
440,842
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,843
450,843
451,843
452,843
453,843
454,844
455,844
456,844
457,843
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,842
467,842
468,843
469,843
470,844
471,843
472,843
473,843
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,842
484,843
485,842
486,841
487,842
488,842
489,842
490,842
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,843
500,843
501,843
502,842
503,842
504,843
505,843
506,842
507,841
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,843
517,843
518,843
519,844
520,844
521,844
522,844
523,843
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,842
534,842
535,842
536,842
537,842
538,842
539,842
540,842
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,844
550,844
551,844
552,844
553,844
554,844
555,843
556,843
557,843
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,842
567,843
568,843
569,843
570,843
571,843
572,843
573,842
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,844
583,843
584,843
585,843
586,843
587,843
588,843
589,843
590,842
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,844
600,843
601,843
602,844
603,844
604,843
605,843
606,843
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,842
617,842
618,842
619,843
620,843
621,844
622,844
623,843
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,843
633,843
634,843
635,844
636,843
637,843
638,844
639,844
640,844
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,844
650,843
651,843
652,842
653,841
654,842
655,843
656,843
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,843
667,843
668,844
669,844
670,844
671,843
672,844
673,844
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,843
683,843
684,843
685,844
686,843
687,843
688,843
689,844
690,842
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,842
700,842
701,843
702,843
703,843
704,843
705,844
706,842
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,842
717,842
718,842
719,842
720,842
721,843
722,842
723,842
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,843
733,842
734,842
735,843
736,843
737,843
738,843
739,844
740,843
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,843
750,843
751,843
752,843
753,843
754,843
755,843
756,843
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,843
767,843
768,844
769,843
770,844
771,843
772,844
773,843
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,843
783,843
784,843
785,843
786,843
787,842
788,842
789,842
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,843
800,843
801,843
802,844
803,844
804,844
805,844
806,843
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,843
816,843
817,843
818,843
819,844
820,844
821,843
822,843
823,843
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,844
833,844
834,843
835,842
836,843
837,843
838,843
839,843
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,843
850,844
851,843
852,843
853,843
854,843
855,844
856,843
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,843
866,843
867,843
868,844
869,844
870,844
871,843
872,843
873,843
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,842
883,842
884,842
885,842
886,842
887,843
888,843
889,842
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,843
900,842
901,842
902,843
903,843
904,843
905,842
906,843
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,844
916,843
917,844
918,843
919,842
920,842
921,842
922,842
923,842
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,844
933,844
934,843
935,843
936,843
937,843
938,843
939,843
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,843
950,843
951,843
952,843
953,843
954,842
955,842
956,842
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,842
966,842
967,842
968,843
969,842
970,842
971,842
972,842
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,843
983,843
984,843
985,844
986,843
987,843
988,843
989,843
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,842
999,842
1000,842
1001,844
1002,842
1003,844
1004,842
1005,844
1006,842
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,843
1016,843
1017,843
1018,844
1019,842
1020,843
1021,843
1022,842
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,843
1033,842
1034,843
1035,842
1036,843
1037,842
1038,843
1039,843
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,842
1049,844
1050,842
1051,843
1052,843
1053,842
1054,843
1055,843
1056,842
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,843
1066,843
1067,842
1068,844
1069,842
1070,843
1071,843
1072,842
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,842
1083,843
1084,842
1085,844
1086,842
1087,843
1088,842
1089,843
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,844
1099,842
1100,843
1101,844
1102,842
1103,843
1104,842
1105,843
1106,844
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,842
1116,843
1117,844
1118,842
1119,843
1120,843
1121,842
1122,844
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,842
1133,843
1134,842
1135,844
1136,843
1137,842
1138,844
1139,843
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,844
1149,842
1150,843
1151,844
1152,842
1153,843
1154,842
1155,843
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,843
1166,842
1167,843
1168,843
1169,843
1170,843
1171,842
1172,844
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,843
1182,842
1183,843
1184,842
1185,843
1186,843
1187,843
1188,844
1189,842
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,843
1199,843
1200,842
1201,843
1202,842
1203,843
1204,843
1205,843
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,843
1216,843
1217,843
1218,843
1219,843
1220,843
1221,842
1222,843
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,844
1232,842
1233,843
1234,843
1235,842
1236,844
1237,842
1238,843
1239,843
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,842
1249,843
1250,842
1251,844
1252,842
1253,844
1254,842
1255,843
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,843
1266,843
1267,842
1268,843
1269,843
1270,842
1271,844
1272,842
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,843
1282,843
1283,844
1284,842
1285,843
1286,842
1287,843
1288,843
1289,842
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,843
1299,843
1300,843
1301,842
1302,844
1303,842
1304,843
1305,842
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,844
1316,842
1317,842
1318,844
1319,843
1320,842
1321,844
1322,842
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,842
1332,843
1333,843
1334,842
1335,843
1336,842
1337,843
1338,843
1339,841
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,843
1349,842
1350,842
1351,843
1352,842
1353,843
1354,844
1355,843
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,842
1365,843
1366,843
1367,842
1368,844
1369,842
1370,843
1371,842
1372,843
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,844
1382,842
1383,844
1384,842
1385,843
1386,843
1387,842
1388,844
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,842
1399,843
1400,842
1401,842
1402,843
1403,842
1404,843
1405,843
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,844
1415,842
1416,843
1417,843
1418,842
1419,844
1420,842
1421,843
1422,844
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,842
1432,844
1433,842
1434,844
1435,842
1436,843
1437,844
1438,842
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,842
1449,844
1450,842
1451,842
1452,844
1453,842
1454,843
1455,843
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,843
1465,843
1466,843
1467,843
1468,843
1469,843
1470,842
1471,844
1472,842
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,843
1482,843
1483,843
1484,843
1485,842
1486,844
1487,842
1488,843
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,842
1499,844
1500,843
1501,843
1502,844
1503,842
1504,844
1505,842
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,843
1515,842
1516,843
1517,843
1518,843
1519,843
1520,843
1521,844
1522,842
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,843
1532,842
1533,844
1534,842
1535,843
1536,843
1537,842
1538,844
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,843
1549,843
1550,842
1551,843
1552,842
1553,844
1554,842
1555,843
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,842
1565,843
1566,843
1567,842
1568,844
1569,842
1570,843
1571,844
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,842
1582,843
1583,843
1584,842
1585,843
1586,843
1587,842
1588,843
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,843
1599,842
1600,843
1601,842
1602,843
1603,843
1604,843
1605,843
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,844
1615,843
1616,842
1617,843
1618,843
1619,842
1620,844
1621,842
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,843
1632,843
1633,842
1634,844
1635,842
1636,844
1637,843
1638,842
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,842
1648,844
1649,842
1650,843
1651,844
1652,842
1653,843
1654,842
1655,843
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,842
1665,843
1666,843
1667,843
1668,843
1669,842
1670,843
1671,843
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,844
1682,842
1683,842
1684,843
1685,843
1686,843
1687,842
1688,844
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,843
1698,843
1699,842
1700,843
1701,842
1702,843
1703,844
1704,842
1705,843
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,842
1715,844
1716,842
1717,843
1718,843
1719,842
1720,844
1721,842
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,842
1732,843
1733,842
1734,844
1735,843
1736,843
1737,844
1738,842
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,842
1748,843
1749,843
1750,842
1751,843
1752,842
1753,843
1754,843
1755,842
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,844
1765,842
1766,844
1767,842
1768,843
1769,843
1770,842
1771,843
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,843
1781,843
1782,844
1783,842
1784,843
1785,843
1786,843
1787,843
1788,842
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,843
1798,843
1799,842
1800,844
1801,842
1802,843
1803,842
1804,844
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,842
1815,843
1816,842
1817,844
1818,842
1819,844
1820,842
1821,843
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,843
1831,843
1832,842
1833,843
1834,842
1835,843
1836,842
1837,843
1838,844
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,842
1848,843
1849,842
1850,844
1851,842
1852,843
1853,842
1854,843
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,842
1865,843
1866,842
1867,843
1868,844
1869,842
1870,843
1871,842
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,843
1881,843
1882,843
1883,843
1884,842
1885,844
1886,842
1887,843
1888,842
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,844
1898,842
1899,843
1900,842
1901,844
1902,842
1903,844
1904,842
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,842
1915,843
1916,843
1917,842
1918,843
1919,842
1920,843
1921,843
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,843
1931,842
1932,844
1933,842
1934,844
1935,842
1936,844
1937,842
1938,844
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,842
1948,843
1949,842
1950,842
1951,843
1952,842
1953,843
1954,842
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,842
1965,843
1966,842
1967,843
1968,843
1969,843
1970,844
1971,842
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,843
1981,843
1982,842
1983,843
1984,842
1985,843
1986,842
1987,843
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,842
1998,842
1999,843
