TIME,SIGNAL
2000,842
2001,843
2002,842
2003,844
2004,842
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,843
2014,842
2015,843
2016,843
2017,843
2018,842
2019,842
2020,843
2021,843
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,843
2031,843
2032,842
2033,843
2034,843
2035,842
2036,844
2037,842
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,844
2048,842
2049,843
2050,842
2051,843
2052,843
2053,844
2054,842
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,844
2064,842
2065,844
2066,842
2067,844
2068,842
2069,843
2070,842
2071,843
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,843
2081,841
2082,844
2083,842
2084,843
2085,843
2086,843
2087,842
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,843
2098,842
2099,843
2100,843
2101,843
2102,843
2103,842
2104,844
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,842
2114,843
2115,843
2116,844
2117,842
2118,843
2119,843
2120,842
2121,844
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,844
2131,842
2132,843
2133,843
2134,843
2135,843
2136,842
2137,843
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,843
2148,843
2149,842
2150,843
2151,842
2152,844
2153,842
2154,844
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,843
2164,843
2165,842
2166,843
2167,844
2168,842
2169,843
2170,843
2171,842
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,842
2181,843
2182,844
2183,842
2184,842
2185,844
2186,842
2187,844
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,843
2198,842
2199,843
2200,843
2201,842
2202,843
2203,842
2204,842
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,842
2214,843
2215,842
2216,842
2217,844
2218,842
2219,843
2220,843
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,843
2231,843
2232,843
2233,843
2234,844
2235,842
2236,843
2237,842
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,843
2247,844
2248,842
2249,843
2250,843
2251,843
2252,843
2253,842
2254,843
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,843
2264,844
2265,842
2266,843
2267,842
2268,843
2269,844
2270,842
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,844
2281,842
2282,843
2283,842
2284,843
2285,843
2286,842
2287,843
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,843
2297,843
2298,844
2299,842
2300,844
2301,843
2302,842
2303,843
2304,842
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,842
2314,843
2315,843
2316,842
2317,844
2318,842
2319,844
2320,842
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,842
2331,843
2332,842
2333,844
2334,842
2335,843
2336,843
2337,843
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,843
2347,842
2348,843
2349,843
2350,843
2351,844
2352,843
2353,843
2354,842
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,842
2364,842
2365,842
2366,843
2367,843
2368,842
2369,844
2370,842
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,844
2381,842
2382,843
2383,842
2384,843
2385,843
2386,842
2387,844
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,842
2397,843
2398,843
2399,842
2400,843
2401,843
2402,842
2403,843
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,842
2414,843
2415,843
2416,842
2417,843
2418,843
2419,842
2420,844
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,843
2430,844
2431,842
2432,843
2433,843
2434,843
2435,842
2436,844
2437,842
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,842
2447,843
2448,842
2449,843
2450,842
2451,844
2452,842
2453,843
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,843
2464,843
2465,843
2466,842
2467,844
2468,842
2469,844
2470,842
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,844
2480,842
2481,843
2482,842
2483,843
2484,842
2485,844
2486,842
2487,844
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,843
2497,842
2498,844
2499,842
2500,843
2501,843
2502,843
2503,842
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,843
2514,844
2515,842
2516,843
2517,842
2518,842
2519,844
2520,842
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,843
2530,842
2531,843
2532,843
2533,842
2534,843
2535,842
2536,844
2537,842
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,844
2547,842
2548,843
2549,842
2550,843
2551,843
2552,842
2553,843
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,844
2564,842
2565,844
2566,843
2567,843
2568,843
2569,842
2570,844
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,844
2580,842
2581,843
2582,842
2583,844
2584,842
2585,844
2586,842
2587,844
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,842
2597,842
2598,843
2599,842
2600,843
2601,842
2602,844
2603,842
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,843
2614,843
2615,843
2616,842
2617,843
2618,842
2619,843
2620,843
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,843
2630,842
2631,844
2632,842
2633,843
2634,842
2635,844
2636,842
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,843
2647,842
2648,844
2649,842
2650,844
2651,842
2652,843
2653,842
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,842
2663,844
2664,842
2665,844
2666,842
2667,844
2668,843
2669,842
2670,843
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,843
2680,842
2681,843
2682,842
2683,843
2684,843
2685,843
2686,843
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,842
2697,843
2698,842
2699,843
2700,843
2701,843
2702,843
2703,843
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,842
2713,844
2714,842
2715,843
2716,843
2717,842
2718,844
2719,842
2720,843
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,844
2730,842
2731,843
2732,842
2733,843
2734,843
2735,842
2736,843
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,844
2747,842
2748,843
2749,842
2750,843
2751,843
2752,843
2753,843
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,843
2763,842
2764,844
2765,842
2766,843
2767,843
2768,843
2769,843
2770,843
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,843
2780,842
2781,844
2782,843
2783,843
2784,842
2785,843
2786,843
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,843
2797,843
2798,843
2799,842
2800,843
2801,843
2802,843
2803,843
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,843
2813,843
2814,842
2815,843
2816,842
2817,844
2818,842
2819,844
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,843
2830,843
2831,843
2832,843
2833,843
2834,843
2835,843
2836,843
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,843
2846,843
2847,842
2848,843
2849,842
2850,843
2851,842
2852,843
2853,842
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,843
2863,842
2864,844
2865,842
2866,843
2867,843
2868,842
2869,844
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,842
2880,844
2881,842
2882,843
2883,842
2884,844
2885,843
2886,842
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,843
2896,844
2897,842
2898,843
2899,843
2900,842
2901,843
2902,842
2903,844
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,842
2913,843
2914,842
2915,843
2916,842
2917,843
2918,842
2919,843
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,844
2930,842
2931,844
2932,842
2933,843
2934,842
2935,843
2936,843
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,842
2946,843
2947,843
2948,842
2949,844
2950,842
2951,843
2952,842
2953,844
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,844
2963,843
2964,843
2965,843
2966,843
2967,843
2968,843
2969,842
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,842
2980,843
2981,842
2982,842
2983,844
2984,842
2985,844
2986,842
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,842
2996,843
2997,842
2998,844
2999,842
3000,844
3001,842
3002,843
3003,841
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,844
3013,842
3014,844
3015,843
3016,843
3017,843
3018,842
3019,842
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,843
3029,842
3030,842
3031,843
3032,843
3033,843
3034,842
3035,843
3036,842
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,844
3046,842
3047,843
3048,842
3049,843
3050,843
3051,842
3052,844
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,843
3063,843
3064,842
3065,843
3066,843
3067,842
3068,844
3069,842
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,843
3079,842
3080,844
3081,842
3082,844
3083,842
3084,843
3085,843
3086,842
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,842
3096,844
3097,842
3098,844
3099,842
3100,843
3101,844
3102,842
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,843
3113,842
3114,844
3115,842
3116,843
3117,844
3118,842
3119,843
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,843
3129,842
3130,843
3131,842
3132,844
3133,842
3134,843
3135,843
3136,842
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,844
3146,842
3147,844
3148,843
3149,843
3150,844
3151,842
3152,844
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,843
3163,843
3164,842
3165,843
3166,843
3167,842
3168,843
3169,842
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,843
3179,843
3180,843
3181,842
3182,844
3183,842
3184,844
3185,842
3186,843
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,843
3196,843
3197,842
3198,843
3199,842
3200,843
3201,843
3202,843
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,844
3213,842
3214,843
3215,843
3216,842
3217,843
3218,842
3219,844
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,844
3229,843
3230,842
3231,844
3232,842
3233,843
3234,843
3235,842
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,842
3246,843
3247,842
3248,842
3249,844
3250,842
3251,843
3252,843
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,842
3263,843
3264,842
3265,844
3266,842
3267,844
3268,842
3269,843
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,843
3279,842
3280,843
3281,843
3282,842
3283,843
3284,843
3285,843
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,842
3296,843
3297,843
3298,842
3299,843
3300,842
3301,843
3302,843
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,842
3312,844
3313,843
3314,842
3315,843
3316,843
3317,842
3318,844
3319,842
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,843
3329,842
3330,843
3331,843
3332,842
3333,843
3334,842
3335,842
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0
3344,0
3345,843
3346,842
3347,843
3348,843
3349,843
3350,843
3351,842
3352,844
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,842
3362,843
3363,843
3364,842
3365,844
3366,842
3367,843
3368,844
3369,842
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,842
3379,843
3380,842
3381,843
3382,843
3383,843
3384,843
3385,843
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,843
3396,843
3397,843
3398,842
3399,843
3400,844
3401,842
3402,844
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,843
3412,842
3413,843
3414,842
3415,844
3416,842
3417,844
3418,842
3419,843
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,842
3429,844
3430,842
3431,844
3432,842
3433,843
3434,842
3435,843
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,843
3445,842
3446,844
3447,842
3448,843
3449,844
3450,842
3451,844
3452,842
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,843
3462,844
3463,842
3464,842
3465,844
3466,842
3467,844
3468,842
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,842
3479,843
3480,843
3481,842
3482,843
3483,842
3484,843
3485,844
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,842
3495,844
3496,843
3497,843
3498,844
3499,842
3500,843
3501,844
3502,842
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,842
3512,844
3513,842
3514,843
3515,843
3516,842
3517,844
3518,842
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,843
3529,843
3530,842
3531,844
3532,842
3533,843
3534,843
3535,842
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,843
3545,842
3546,844
3547,842
3548,843
3549,843
3550,842
3551,844
3552,842
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,843
3562,844
3563,842
3564,843
3565,842
3566,843
3567,842
3568,843
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,843
3579,843
3580,842
3581,843
3582,842
3583,844
3584,842
3585,843
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,843
3595,842
3596,843
3597,842
3598,843
3599,842
3600,844
3601,842
3602,844
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,843
3612,842
3613,844
3614,843
3615,842
3616,843
3617,842
3618,844
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,842
3629,844
3630,843
3631,843
3632,844
3633,843
3634,843
3635,844
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,842
3645,843
3646,843
3647,842
3648,844
3649,842
3650,844
3651,842
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,843
3662,843
3663,842
3664,843
3665,844
3666,842
3667,843
3668,843
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,843
3678,843
3679,842
3680,843
3681,842
3682,843
3683,843
3684,842
3685,844
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,844
3695,842
3696,844
3697,842
3698,843
3699,844
3700,842
3701,844
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,842
3712,843
3713,843
3714,842
3715,843
3716,842
3717,843
3718,843
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,842
3728,842
3729,844
3730,842
3731,844
3732,842
3733,843
3734,844
3735,842
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,842
3745,843
3746,843
3747,842
3748,844
3749,842
3750,844
3751,843
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,842
3762,844
3763,843
3764,843
3765,843
3766,842
3767,844
3768,842
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,843
3778,842
3779,843
3780,843
3781,842
3782,843
3783,843
3784,842
3785,843
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,843
3795,843
3796,843
3797,843
3798,842
3799,844
3800,842
3801,844
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,844
3812,842
3813,843
3814,842
3815,843
3816,843
3817,842
3818,844
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,844
3828,842
3829,843
3830,844
3831,842
3832,843
3833,844
3834,842
3835,843
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,844
3845,843
3846,843
3847,844
3848,843
3849,842
3850,843
3851,842
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
